id,datetime,baropressure,filename,site,airtemp
1520,10/22/14 09:00 AM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1520.JPG,NFY,3
1521,10/22/14 10:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1521.JPG,NFY,5
1522,10/22/14 11:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1522.JPG,NFY,9
1523,10/22/14 12:00 PM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1523.JPG,NFY,10
1524,10/22/14 01:00 PM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1524.JPG,NFY,11
1525,10/22/14 02:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1525.JPG,NFY,13
1526,10/22/14 03:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1526.JPG,NFY,13
1527,10/22/14 04:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1527.JPG,NFY,13
1528,10/22/14 05:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1528.JPG,NFY,12
1529,10/22/14 06:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1529.JPG,NFY,11
1530,10/22/14 07:00 PM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1530.JPG,NFY,10
1531,10/22/14 08:00 PM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1531.JPG,NFY,9
1532,10/22/14 09:00 PM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1532.JPG,NFY,8
1533,10/22/14 10:00 PM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1533.JPG,NFY,7
1534,10/22/14 11:00 PM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1534.JPG,NFY,7
1535,10/23/14 12:00 AM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1535.JPG,NFY,7
1536,10/23/14 01:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1536.JPG,NFY,6
1537,10/23/14 02:00 AM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1537.JPG,NFY,6
1538,10/23/14 03:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1538.JPG,NFY,6
1539,10/23/14 04:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1539.JPG,NFY,5
1540,10/23/14 05:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1540.JPG,NFY,5
1541,10/23/14 06:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1541.JPG,NFY,5
1542,10/23/14 07:00 AM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1542.JPG,NFY,5
1543,10/23/14 08:00 AM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1543.JPG,NFY,5
1544,10/23/14 09:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1544.JPG,NFY,5
1545,10/23/14 10:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1545.JPG,NFY,6
1546,10/23/14 11:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1546.JPG,NFY,7
1547,10/23/14 12:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1547.JPG,NFY,9
1548,10/23/14 01:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1548.JPG,NFY,10
1549,10/23/14 02:00 PM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1549.JPG,NFY,11
1550,10/23/14 03:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1550.JPG,NFY,12
1551,10/23/14 04:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1551.JPG,NFY,11
1552,10/23/14 05:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1552.JPG,NFY,11
1553,10/23/14 06:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1553.JPG,NFY,10
1554,10/23/14 07:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1554.JPG,NFY,9
1555,10/23/14 08:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1555.JPG,NFY,9
1556,10/23/14 09:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1556.JPG,NFY,8
1557,10/23/14 10:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1557.JPG,NFY,7
1558,10/23/14 11:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1558.JPG,NFY,7
1559,10/24/14 12:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1559.JPG,NFY,6
1560,10/24/14 01:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1560.JPG,NFY,5
1561,10/24/14 02:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1561.JPG,NFY,5
1562,10/24/14 03:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1562.JPG,NFY,4
1563,10/24/14 04:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1563.JPG,NFY,4
1564,10/24/14 05:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1564.JPG,NFY,3
1565,10/24/14 06:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1565.JPG,NFY,3
1566,10/24/14 07:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1566.JPG,NFY,2
1567,10/24/14 08:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1567.JPG,NFY,2
1568,10/24/14 09:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1568.JPG,NFY,2
1569,10/24/14 10:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1569.JPG,NFY,3
1570,10/24/14 11:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1570.JPG,NFY,10
1571,10/24/14 12:00 PM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1571.JPG,NFY,11
1572,10/24/14 01:00 PM,27.54,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1572.JPG,NFY,13
1573,10/24/14 02:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1573.JPG,NFY,15
1574,10/24/14 03:00 PM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1574.JPG,NFY,16
1575,10/24/14 04:00 PM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1575.JPG,NFY,17
1576,10/24/14 05:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1576.JPG,NFY,16
1577,10/24/14 06:00 PM,27.48,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1577.JPG,NFY,13
1578,10/24/14 07:00 PM,27.49,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1578.JPG,NFY,11
1579,10/24/14 08:00 PM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1579.JPG,NFY,10
1580,10/24/14 09:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1580.JPG,NFY,8
1581,10/24/14 10:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1581.JPG,NFY,7
1582,10/24/14 11:00 PM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1582.JPG,NFY,7
1583,10/25/14 12:00 AM,27.50,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1583.JPG,NFY,6
1584,10/25/14 02:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1584.JPG,NFY,5
1585,10/25/14 03:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1585.JPG,NFY,5
1586,10/25/14 04:00 AM,27.53,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1586.JPG,NFY,5
1587,10/25/14 05:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1587.JPG,NFY,6
1588,10/25/14 06:00 AM,27.52,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1588.JPG,NFY,6
1589,10/25/14 07:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1589.JPG,NFY,6
1590,10/25/14 08:00 AM,27.51,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1590.JPG,NFY,7
1591,10/25/14 09:00 AM,27.55,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1591.JPG,NFY,7
1592,10/25/14 10:00 AM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1592.JPG,NFY,7
1593,10/25/14 11:00 AM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1593.JPG,NFY,7
1594,10/25/14 12:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1594.JPG,NFY,6
1595,10/25/14 01:00 PM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1595.JPG,NFY,7
1596,10/25/14 02:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1596.JPG,NFY,8
1597,10/25/14 03:00 PM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1597.JPG,NFY,8
1598,10/25/14 04:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1598.JPG,NFY,8
1599,10/25/14 05:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1599.JPG,NFY,8
1600,10/25/14 06:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1600.JPG,NFY,8
1601,10/25/14 07:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1601.JPG,NFY,7
1602,10/25/14 08:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1602.JPG,NFY,7
1603,10/25/14 09:00 PM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1603.JPG,NFY,7
1604,10/25/14 10:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1604.JPG,NFY,7
1605,10/25/14 11:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1605.JPG,NFY,7
1606,10/26/14 12:00 AM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1606.JPG,NFY,7
1607,10/26/14 01:00 AM,27.68,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1607.JPG,NFY,7
1608,10/26/14 02:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1608.JPG,NFY,7
1609,10/26/14 03:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1609.JPG,NFY,7
1610,10/26/14 04:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1610.JPG,NFY,7
1611,10/26/14 05:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1611.JPG,NFY,7
1612,10/26/14 06:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1612.JPG,NFY,7
1613,10/26/14 07:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1613.JPG,NFY,6
1614,10/26/14 08:00 AM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1614.JPG,NFY,6
1615,10/26/14 09:00 AM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1615.JPG,NFY,6
1616,10/26/14 10:00 AM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1616.JPG,NFY,6
1617,10/26/14 11:00 AM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1617.JPG,NFY,10
1618,10/26/14 12:00 PM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1618.JPG,NFY,9
1619,10/26/14 01:00 PM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1619.JPG,NFY,9
1620,10/26/14 02:00 PM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1620.JPG,NFY,10
1621,10/26/14 03:00 PM,27.64,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1621.JPG,NFY,11
1622,10/26/14 04:00 PM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1622.JPG,NFY,11
1623,10/26/14 05:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1623.JPG,NFY,10
1624,10/26/14 06:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1624.JPG,NFY,9
1625,10/26/14 07:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1625.JPG,NFY,8
1626,10/26/14 08:00 PM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1626.JPG,NFY,7
1627,10/26/14 09:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1627.JPG,NFY,6
1628,10/26/14 10:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1628.JPG,NFY,5
1629,10/26/14 11:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1629.JPG,NFY,5
1630,10/27/14 12:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1630.JPG,NFY,4
1631,10/27/14 01:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1631.JPG,NFY,3
1632,10/27/14 02:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1632.JPG,NFY,3
1633,10/27/14 03:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1633.JPG,NFY,2
1634,10/27/14 04:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1634.JPG,NFY,2
1635,10/27/14 05:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1635.JPG,NFY,1
1636,10/27/14 06:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1636.JPG,NFY,1
1637,10/27/14 07:00 AM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1637.JPG,NFY,0
1638,10/27/14 08:00 AM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1638.JPG,NFY,0
1639,10/27/14 09:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1639.JPG,NFY,0
1640,10/27/14 10:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1640.JPG,NFY,2
1641,10/27/14 11:00 AM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1641.JPG,NFY,6
1642,10/27/14 12:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1642.JPG,NFY,7
1643,10/27/14 01:00 PM,27.60,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1643.JPG,NFY,8
1644,10/27/14 02:00 PM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1644.JPG,NFY,9
1645,10/27/14 03:00 PM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1645.JPG,NFY,10
1646,10/27/14 04:00 PM,27.57,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1646.JPG,NFY,11
1647,10/27/14 05:00 PM,27.58,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1647.JPG,NFY,9
1648,10/27/14 06:00 PM,27.59,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1648.JPG,NFY,8
1649,10/27/14 07:00 PM,27.61,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1649.JPG,NFY,7
1650,10/27/14 08:00 PM,27.62,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1650.JPG,NFY,6
1651,10/27/14 09:00 PM,27.63,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1651.JPG,NFY,5
1652,10/27/14 10:00 PM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1652.JPG,NFY,4
1653,10/27/14 11:00 PM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1653.JPG,NFY,4
1654,10/28/14 12:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1654.JPG,NFY,4
1655,10/28/14 01:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1655.JPG,NFY,3
1656,10/28/14 02:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1656.JPG,NFY,3
1657,10/28/14 03:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1657.JPG,NFY,2
1658,10/28/14 04:00 AM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1658.JPG,NFY,2
1659,10/28/14 05:00 AM,27.65,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1659.JPG,NFY,1
1660,10/28/14 06:00 AM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1660.JPG,NFY,1
1661,10/28/14 07:00 AM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1661.JPG,NFY,1
1662,10/28/14 08:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1662.JPG,NFY,0
1663,10/28/14 09:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1663.JPG,NFY,1
1664,10/28/14 10:00 AM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1664.JPG,NFY,1
1665,10/28/14 11:00 AM,27.70,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1665.JPG,NFY,7
1666,10/28/14 12:00 PM,27.68,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1666.JPG,NFY,8
1667,10/28/14 01:00 PM,27.67,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1667.JPG,NFY,10
1668,10/28/14 02:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1668.JPG,NFY,11
1669,10/28/14 03:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1669.JPG,NFY,12
1670,10/28/14 04:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1670.JPG,NFY,12
1671,10/28/14 05:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1671.JPG,NFY,11
1672,10/28/14 06:00 PM,27.66,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1672.JPG,NFY,10
1673,10/28/14 07:00 PM,27.69,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1673.JPG,NFY,8
1674,10/28/14 08:00 PM,27.71,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1674.JPG,NFY,8
1675,10/28/14 09:00 PM,27.72,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1675.JPG,NFY,7
1676,10/28/14 10:00 PM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1676.JPG,NFY,6
1677,10/28/14 11:00 PM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1677.JPG,NFY,6
1678,10/29/14 12:00 AM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1678.JPG,NFY,5
1679,10/29/14 01:00 AM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1679.JPG,NFY,5
1680,10/29/14 02:00 AM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1680.JPG,NFY,4
1681,10/29/14 03:00 AM,27.74,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1681.JPG,NFY,4
1682,10/29/14 04:00 AM,27.73,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1682.JPG,NFY,3
1683,10/29/14 05:00 AM,27.72,X:\sierra\Long_Term_Monitoring\American Yuba Rivers\photos\NFYuba\TimeLapse\20150206\PICT1683.JPG,NFY,4
