Serial_number:,,,,
5/5/15,13:45:00,0,9.4897,23.349
5/5/15,14:00:00,0,9.4884,23.924
5/5/15,14:15:00,0,9.4875,24.195
5/5/15,14:30:00,0,9.4858,23.437
5/5/15,14:45:00,0,9.4837,23.377
5/5/15,15:00:00,0,9.4833,23.408
5/5/15,15:15:00,0,9.4814,23.15
5/5/15,15:30:00,0,9.4802,23.096
5/5/15,15:45:00,0,9.4803,22.964
5/5/15,16:00:00,0,9.4801,22.639
5/5/15,16:15:00,0,9.481,22.108
5/5/15,16:30:00,0,9.4804,21.9
5/5/15,16:45:00,0,9.481,21.597
5/5/15,17:00:00,0,9.4803,21.405
5/5/15,17:15:00,0,9.4793,21.173
5/5/15,17:30:00,0,9.4796,20.719
5/5/15,17:45:00,0,9.479,20.333
5/5/15,18:00:00,0,9.4793,19.952
5/5/15,18:15:00,0,9.4806,19.553
5/5/15,18:30:00,0,9.4826,19.115
5/5/15,18:45:00,0,9.4838,18.555
5/5/15,19:00:00,0,9.485,18.01
5/5/15,19:15:00,0,9.4855,17.414
5/5/15,19:30:00,0,9.487,16.852
5/5/15,19:45:00,0,9.4882,16.299
5/5/15,20:00:00,0,9.4895,15.817
5/5/15,20:15:00,0,9.4913,15.372
5/5/15,20:30:00,0,9.4924,14.854
5/5/15,20:45:00,0,9.4926,14.538
5/5/15,21:00:00,0,9.4932,14.182
5/5/15,21:15:00,0,9.4936,13.863
5/5/15,21:30:00,0,9.4925,13.554
5/5/15,21:45:00,0,9.4922,13.277
5/5/15,22:00:00,0,9.4923,12.926
5/5/15,22:15:00,0,9.4929,12.614
5/5/15,22:30:00,0,9.4927,12.349
5/5/15,22:45:00,0,9.4929,11.976
5/5/15,23:00:00,0,9.4919,11.66
5/5/15,23:15:00,0,9.4917,11.389
5/5/15,23:30:00,0,9.4919,11.098
5/5/15,23:45:00,0,9.4917,10.906
5/6/15,0:00:00,0,9.4919,10.63
5/6/15,0:15:00,0,9.4911,10.471
5/6/15,0:30:00,0,9.49,10.337
5/6/15,0:45:00,0,9.4892,10.18
5/6/15,1:00:00,0,9.4878,9.934
5/6/15,1:15:00,0,9.4873,9.731
5/6/15,1:30:00,0,9.4864,9.491
5/6/15,1:45:00,0,9.4858,9.291
5/6/15,2:00:00,0,9.4853,9.16
5/6/15,2:15:00,0,9.485,8.998
5/6/15,2:30:00,0,9.4851,8.871
5/6/15,2:45:00,0,9.485,8.751
5/6/15,3:00:00,0,9.4858,8.546
5/6/15,3:15:00,0,9.4859,8.397
5/6/15,3:30:00,0,9.4849,8.233
5/6/15,3:45:00,0,9.4838,8.047
5/6/15,4:00:00,0,9.4828,8.005
5/6/15,4:15:00,0,9.4814,7.901
5/6/15,4:30:00,0,9.4812,7.775
5/6/15,4:45:00,0,9.4809,7.727
5/6/15,5:00:00,0,9.4814,7.55
5/6/15,5:15:00,0,9.4813,7.486
5/6/15,5:30:00,0,9.4818,7.462
5/6/15,5:45:00,0,9.4819,7.502
5/6/15,6:00:00,0,9.4828,7.534
5/6/15,6:15:00,0,9.4822,7.686
5/6/15,6:30:00,0,9.481,7.924
5/6/15,6:45:00,0,9.4802,8.292
5/6/15,7:00:00,0,9.4795,8.755
5/6/15,7:15:00,0,9.4784,9.464
5/6/15,7:30:00,0,9.4766,12.273
5/6/15,7:45:00,0,9.4752,14.719
5/6/15,8:00:00,0,9.4757,14.268
5/6/15,8:15:00,0,9.4734,15.892
5/6/15,8:30:00,0,9.4728,16.946
5/6/15,8:45:00,0,9.4708,17.355
5/6/15,9:00:00,0,9.4684,17.667
5/6/15,9:15:00,0,9.4665,18.021
5/6/15,9:30:00,0,9.4652,19.155
5/6/15,9:45:00,0,9.4647,19.656
5/6/15,10:00:00,0,9.4637,20.229
5/6/15,10:15:00,0,9.4635,21.377
5/6/15,10:30:00,0,9.4628,21.802
5/6/15,10:45:00,0,9.4618,21.615
5/6/15,11:00:00,0,9.4613,22.011
5/6/15,11:15:00,0,9.4607,21.733
5/6/15,11:30:00,0,9.4589,21.429
5/6/15,11:45:00,0,9.4584,21.644
5/6/15,12:00:00,0,9.4574,21.92
5/6/15,12:15:00,0,9.4586,21.435
5/6/15,12:30:00,0,9.4583,21.109
5/6/15,12:45:00,0,9.4583,21.099
5/6/15,13:00:00,0,9.4617,20.691
5/6/15,13:15:00,0,9.4624,19.548
5/6/15,13:30:00,0,9.4688,19.329
5/6/15,13:45:00,0,9.4663,18.323
5/6/15,14:00:00,0,9.4605,19.136
5/6/15,14:15:00,0,9.458,19.104
5/6/15,14:30:00,0,9.4582,20.012
5/6/15,14:45:00,0,9.4569,20.124
5/6/15,15:00:00,0,9.4559,20.542
5/6/15,15:15:00,0,9.455,20.66
5/6/15,15:30:00,0,9.4524,20.756
5/6/15,15:45:00,0,9.4502,20.6
5/6/15,16:00:00,0,9.4483,20.432
5/6/15,16:15:00,0,9.4511,20.315
5/6/15,16:30:00,0,9.4583,19.411
5/6/15,16:45:00,0,9.4567,17.386
5/6/15,17:00:00,0,9.4585,16.677
5/6/15,17:15:00,0,9.4615,16.217
5/6/15,17:30:00,0,9.4619,16.148
5/6/15,17:45:00,0,9.4619,15.458
5/6/15,18:00:00,0,9.4636,14.877
5/6/15,18:15:00,0,9.462,14.676
5/6/15,18:30:00,0,9.4632,14.655
5/6/15,18:45:00,0,9.4628,14.492
5/6/15,19:00:00,0,9.4646,14.333
5/6/15,19:15:00,0,9.4648,14.042
5/6/15,19:30:00,0,9.4651,13.651
5/6/15,19:45:00,0,9.4641,13.242
5/6/15,20:00:00,0,9.4639,13.153
5/6/15,20:15:00,0,9.4642,12.99
5/6/15,20:30:00,0,9.4637,12.828
5/6/15,20:45:00,0,9.4639,12.695
5/6/15,21:00:00,0,9.4636,12.45
5/6/15,21:15:00,0,9.4653,11.881
5/6/15,21:30:00,0,9.4651,11.848
5/6/15,21:45:00,0,9.463,11.769
5/6/15,22:00:00,0,9.4616,11.577
5/6/15,22:15:00,0,9.46,11.343
5/6/15,22:30:00,0,9.4594,11.161
5/6/15,22:45:00,0,9.4603,10.963
5/6/15,23:00:00,0,9.4605,10.86
5/6/15,23:15:00,0,9.4585,10.685
5/6/15,23:30:00,0,9.4576,10.744
5/6/15,23:45:00,0,9.4558,10.636
5/7/15,0:00:00,0,9.4514,10.37
5/7/15,0:15:00,0,9.4485,10.178
5/7/15,0:30:00,0,9.4475,10.007
5/7/15,0:45:00,0,9.4445,9.918
5/7/15,1:00:00,0,9.4447,11.182
5/7/15,1:15:00,0,9.4461,11.745
5/7/15,1:30:00,0,9.4504,11.533
5/7/15,1:45:00,0,9.4552,12.197
5/7/15,2:00:00,0,9.4635,11.46
5/7/15,2:15:00,0,9.4661,10.134
5/7/15,2:30:00,0,9.4665,8.889
5/7/15,2:45:00,0,9.465,7.766
5/7/15,3:00:00,0,9.4584,7.159
5/7/15,3:15:00,0,9.4606,6.463
5/7/15,3:30:00,0,9.4567,6.076
5/7/15,3:45:00,0,9.4559,6.011
5/7/15,4:00:00,0,9.4548,6.056
5/7/15,4:15:00,0,9.4529,6.25
5/7/15,4:30:00,0,9.4516,6.496
5/7/15,4:45:00,0,9.4498,6.654
5/7/15,5:00:00,0,9.4495,6.759
5/7/15,5:15:00,0,9.4474,6.8
5/7/15,5:30:00,0,9.4474,6.802
5/7/15,5:45:00,0,9.4466,6.712
5/7/15,6:00:00,0,9.4464,6.782
5/7/15,6:15:00,0,9.4454,7.171
5/7/15,6:30:00,0,9.446,7.575
5/7/15,6:45:00,0,9.446,7.633
5/7/15,7:00:00,0,9.4456,7.487
5/7/15,7:15:00,0,9.4478,7.383
5/7/15,7:30:00,0,9.4477,7.476
5/7/15,7:45:00,0,9.4464,7.729
5/7/15,8:00:00,0,9.4471,8.162
5/7/15,8:15:00,0,9.4476,8.373
5/7/15,8:30:00,0,9.4487,8.541
5/7/15,8:45:00,0,9.4469,9.161
5/7/15,9:00:00,0,9.4468,10.036
5/7/15,9:15:00,0,9.4425,11.26
5/7/15,9:30:00,0,9.4397,12.881
5/7/15,9:45:00,0,9.4397,13.63
5/7/15,10:00:00,0,9.4376,14.31
5/7/15,10:15:00,0,9.4365,14.762
5/7/15,10:30:00,0,9.4395,15.129
5/7/15,10:45:00,0,9.4388,15.123
5/7/15,11:00:00,0,9.4386,15.898
5/7/15,11:15:00,0,9.4357,15.888
5/7/15,11:30:00,0,9.4364,16.017
5/7/15,11:45:00,0,9.4347,16.448
5/7/15,12:00:00,0,9.4338,16.849
5/7/15,12:15:00,0,9.436,17.041
5/7/15,12:30:00,0,9.4336,17.597
5/7/15,12:45:00,0,9.4354,17.439
5/7/15,13:00:00,0,9.435,17.479
5/7/15,13:15:00,0,9.432,17.917
5/7/15,13:30:00,0,9.4329,18.436
5/7/15,13:45:00,0,9.4301,18.434
5/7/15,14:00:00,0,9.4319,17.918
5/7/15,14:15:00,0,9.4298,18.123
5/7/15,14:30:00,0,9.429,18.377
5/7/15,14:45:00,0,9.4305,18.167
5/7/15,15:00:00,0,9.431,17.786
5/7/15,15:15:00,0,9.4289,17.723
5/7/15,15:30:00,0,9.4305,17.691
5/7/15,15:45:00,0,9.4313,17.356
5/7/15,16:00:00,0,9.4312,16.978
5/7/15,16:15:00,0,9.4298,16.713
5/7/15,16:30:00,0,9.4303,16.646
5/7/15,16:45:00,0,9.4318,16.645
5/7/15,17:00:00,0,9.4347,16.298
5/7/15,17:15:00,0,9.4378,15.783
5/7/15,17:30:00,0,9.4372,15.358
5/7/15,17:45:00,0,9.4382,14.453
5/7/15,18:00:00,0,9.4385,14.061
5/7/15,18:15:00,0,9.4407,13.851
5/7/15,18:30:00,0,9.4396,13.867
5/7/15,18:45:00,0,9.4428,13.764
5/7/15,19:00:00,0,9.446,13.347
5/7/15,19:15:00,0,9.4466,13.139
5/7/15,19:30:00,0,9.4501,12.886
5/7/15,19:45:00,0,9.4514,12.635
5/7/15,20:00:00,0,9.4529,12.215
5/7/15,20:15:00,0,9.4554,11.823
5/7/15,20:30:00,0,9.4571,11.422
5/7/15,20:45:00,0,9.4598,11.049
5/7/15,21:00:00,0,9.4609,10.698
5/7/15,21:15:00,0,9.4616,10.395
5/7/15,21:30:00,0,9.4611,10.116
5/7/15,21:45:00,0,9.4619,9.872
5/7/15,22:00:00,0,9.4624,9.606
5/7/15,22:15:00,0,9.4639,9.35
5/7/15,22:30:00,0,9.4644,9.097
5/7/15,22:45:00,0,9.4656,8.87
5/7/15,23:00:00,0,9.4637,8.681
5/7/15,23:15:00,0,9.4618,8.462
5/7/15,23:30:00,0,9.4621,8.292
5/7/15,23:45:00,0,9.4608,7.888
5/8/15,0:00:00,0,9.459,7.442
5/8/15,0:15:00,0,9.4576,7.42
5/8/15,0:30:00,0,9.4574,7.377
5/8/15,0:45:00,0,9.4575,7.047
5/8/15,1:00:00,0,9.4556,7.05
5/8/15,1:15:00,0,9.4573,6.94
5/8/15,1:30:00,0,9.4605,6.822
5/8/15,1:45:00,0,9.4611,6.641
5/8/15,2:00:00,0,9.4615,6.546
5/8/15,2:15:00,0,9.4616,6.397
5/8/15,2:30:00,0,9.4618,6.239
5/8/15,2:45:00,0,9.4616,6.199
5/8/15,3:00:00,0,9.461,6.013
5/8/15,3:15:00,0,9.4628,5.847
5/8/15,3:30:00,0,9.4639,5.795
5/8/15,3:45:00,0,9.4632,5.703
5/8/15,4:00:00,0,9.4646,5.694
5/8/15,4:15:00,0,9.4635,5.68
5/8/15,4:30:00,0,9.4641,5.598
5/8/15,4:45:00,0,9.4646,5.455
5/8/15,5:00:00,0,9.4668,5.249
5/8/15,5:15:00,0,9.4665,4.951
5/8/15,5:30:00,0,9.4666,4.914
5/8/15,5:45:00,0,9.4672,4.987
5/8/15,6:00:00,0,9.468,4.904
5/8/15,6:15:00,0,9.4686,5.108
5/8/15,6:30:00,0,9.4677,5.24
5/8/15,6:45:00,0,9.4679,5.615
5/8/15,7:00:00,0,9.466,6.027
5/8/15,7:15:00,0,9.4683,6.563
5/8/15,7:30:00,0,9.4677,9.792
5/8/15,7:45:00,0,9.4673,11.554
5/8/15,8:00:00,0,9.4677,13.776
5/8/15,8:15:00,0,9.4689,15.407
5/8/15,8:30:00,0,9.4696,15.802
5/8/15,8:45:00,0,9.47,16.216
5/8/15,9:00:00,0,9.4707,17.108
5/8/15,9:15:00,0,9.472,17.913
5/8/15,9:30:00,0,9.4739,17.322
5/8/15,9:45:00,0,9.4738,17.188
5/8/15,10:00:00,0,9.4737,17.253
5/8/15,10:15:00,0,9.4745,17.803
5/8/15,10:30:00,0,9.4763,18.276
5/8/15,10:45:00,0,9.4788,18.462
5/8/15,11:00:00,0,9.4798,18.096
5/8/15,11:15:00,0,9.4795,17.93
5/8/15,11:30:00,0,9.4805,18.079
5/8/15,11:45:00,0,9.4806,18.258
5/8/15,12:00:00,0,9.4802,18.185
5/8/15,12:15:00,0,9.4786,18.511
5/8/15,12:30:00,0,9.4804,18.564
5/8/15,12:45:00,0,9.4802,18.548
5/8/15,13:00:00,0,9.4806,18.699
5/8/15,13:15:00,0,9.4805,19.133
5/8/15,13:30:00,0,9.4801,19.379
5/8/15,13:45:00,0,9.4816,19.848
5/8/15,14:00:00,0,9.4818,19.604
5/8/15,14:15:00,0,9.4814,19.479
5/8/15,14:30:00,0,9.4799,19.249
5/8/15,14:45:00,0,9.4802,19.69
5/8/15,15:00:00,0,9.4814,19.667
5/8/15,15:15:00,0,9.4813,19.459
5/8/15,15:30:00,0,9.4815,19.538
5/8/15,15:45:00,0,9.4836,19.072
5/8/15,16:00:00,0,9.4828,18.48
5/8/15,16:15:00,0,9.4882,18.126
5/8/15,16:30:00,0,9.4922,17.999
5/8/15,16:45:00,0,9.4947,17.836
5/8/15,17:00:00,0,9.5001,17.517
5/8/15,17:15:00,0,9.5052,16.882
5/8/15,17:30:00,0,9.5047,15.861
5/8/15,17:45:00,0,9.5029,14.806
5/8/15,18:00:00,0,9.5031,14.178
5/8/15,18:15:00,0,9.5013,14.097
5/8/15,18:30:00,0,9.505,13.414
5/8/15,18:45:00,0,9.5098,13.291
5/8/15,19:00:00,0,9.5128,13.187
5/8/15,19:15:00,0,9.5162,12.994
5/8/15,19:30:00,0,9.5194,12.944
5/8/15,19:45:00,0,9.5227,12.858
5/8/15,20:00:00,0,9.5243,12.516
5/8/15,20:15:00,0,9.5246,12.379
5/8/15,20:30:00,0,9.5253,12.254
5/8/15,20:45:00,0,9.5257,12.201
5/8/15,21:00:00,0,9.527,11.977
5/8/15,21:15:00,0,9.5292,11.722
5/8/15,21:30:00,0,9.5293,11.649
5/8/15,21:45:00,0,9.5316,11.583
5/8/15,22:00:00,0,9.5324,11.47
5/8/15,22:15:00,0,9.5332,11.343
5/8/15,22:30:00,0,9.5346,11.17
5/8/15,22:45:00,0,9.5361,10.874
5/8/15,23:00:00,0,9.536,10.548
5/8/15,23:15:00,0,9.5377,10.412
5/8/15,23:30:00,0,9.5389,10.183
5/8/15,23:45:00,0,9.5379,10.084
5/9/15,0:00:00,0,9.5407,9.947
5/9/15,0:15:00,0,9.5416,9.813
5/9/15,0:30:00,0,9.5427,9.698
5/9/15,0:45:00,0,9.5433,9.616
5/9/15,1:00:00,0,9.5423,9.371
5/9/15,1:15:00,0,9.5432,9.234
5/9/15,1:30:00,0,9.5428,9.3
5/9/15,1:45:00,0,9.5442,9.263
5/9/15,2:00:00,0,9.5436,9.308
5/9/15,2:15:00,0,9.5458,9.271
5/9/15,2:30:00,0,9.5463,9.239
5/9/15,2:45:00,0,9.5471,9.15
5/9/15,3:00:00,0,9.5474,8.948
5/9/15,3:15:00,0,9.5478,8.562
5/9/15,3:30:00,0,9.5489,8.572
5/9/15,3:45:00,0,9.5505,8.614
5/9/15,4:00:00,0,9.5513,8.519
5/9/15,4:15:00,0,9.551,8.354
5/9/15,4:30:00,0,9.5515,8.266
5/9/15,4:45:00,0,9.5525,8.164
5/9/15,5:00:00,0,9.5539,8.048
5/9/15,5:15:00,0,9.5532,7.916
5/9/15,5:30:00,0,9.553,7.861
5/9/15,5:45:00,0,9.5537,7.796
5/9/15,6:00:00,0,9.5543,7.76
5/9/15,6:15:00,0,9.5556,7.776
5/9/15,6:30:00,0,9.5551,7.876
5/9/15,6:45:00,0,9.5547,8.122
5/9/15,7:00:00,0,9.5543,8.45
5/9/15,7:15:00,0,9.5538,8.889
5/9/15,7:30:00,0,9.552,11.917
5/9/15,7:45:00,0,9.5518,13.567
5/9/15,8:00:00,0,9.5509,16.452
5/9/15,8:15:00,0,9.5504,18.228
5/9/15,8:30:00,0,9.5491,17.669
5/9/15,8:45:00,0,9.5466,17.59
5/9/15,9:00:00,0,9.5444,17.199
5/9/15,9:15:00,0,9.5433,17.632
5/9/15,9:30:00,0,9.5427,18.653
5/9/15,9:45:00,0,9.5406,19.382
5/9/15,10:00:00,0,9.5398,19.982
5/9/15,10:15:00,0,9.5393,21.096
5/9/15,10:30:00,0,9.5386,22.224
5/9/15,10:45:00,0,9.5371,22.035
5/9/15,11:00:00,0,9.5364,22.225
5/9/15,11:15:00,0,9.5342,22.075
5/9/15,11:30:00,0,9.5343,22.148
5/9/15,11:45:00,0,9.5328,22.573
5/9/15,12:00:00,0,9.5326,22.455
5/9/15,12:15:00,0,9.5314,22.444
5/9/15,12:30:00,0,9.5307,22.603
5/9/15,12:45:00,0,9.531,22.971
5/9/15,13:00:00,0,9.5298,23.254
5/9/15,13:15:00,0,9.5302,23.435
5/9/15,13:30:00,0,9.5284,23.326
5/9/15,13:45:00,0,9.5271,23.468
5/9/15,14:00:00,0,9.5264,23.744
5/9/15,14:15:00,0,9.5244,23.824
5/9/15,14:30:00,0,9.5239,23.784
5/9/15,14:45:00,0,9.5225,23.768
5/9/15,15:00:00,0,9.5216,23.758
5/9/15,15:15:00,0,9.5215,23.864
5/9/15,15:30:00,0,9.5219,23.63
5/9/15,15:45:00,0,9.5215,23.319
5/9/15,16:00:00,0,9.522,23.015
5/9/15,16:15:00,0,9.5214,22.733
5/9/15,16:30:00,0,9.5213,22.399
5/9/15,16:45:00,0,9.5229,22.09
5/9/15,17:00:00,0,9.5218,21.799
5/9/15,17:15:00,0,9.522,21.543
5/9/15,17:30:00,0,9.5226,21.307
5/9/15,17:45:00,0,9.5246,20.902
5/9/15,18:00:00,0,9.5251,20.513
5/9/15,18:15:00,0,9.5262,20.153
5/9/15,18:30:00,0,9.5278,19.757
5/9/15,18:45:00,0,9.5306,19.291
5/9/15,19:00:00,0,9.5331,18.825
5/9/15,19:15:00,0,9.5355,18.307
5/9/15,19:30:00,0,9.5378,17.795
5/9/15,19:45:00,0,9.54,17.274
5/9/15,20:00:00,0,9.5419,16.785
5/9/15,20:15:00,0,9.5436,16.335
5/9/15,20:30:00,0,9.5457,15.873
5/9/15,20:45:00,0,9.5464,15.541
5/9/15,21:00:00,0,9.5468,15.236
5/9/15,21:15:00,0,9.5479,14.829
5/9/15,21:30:00,0,9.5492,14.481
5/9/15,21:45:00,0,9.5486,14.178
5/9/15,22:00:00,0,9.5468,13.963
5/9/15,22:15:00,0,9.5478,13.727
5/9/15,22:30:00,0,9.548,13.383
5/9/15,22:45:00,0,9.5482,13.154
5/9/15,23:00:00,0,9.5496,12.99
5/9/15,23:15:00,0,9.5515,12.739
5/9/15,23:30:00,0,9.5519,12.459
5/9/15,23:45:00,0,9.5513,12.09
5/10/15,0:00:00,0,9.5511,11.902
5/10/15,0:15:00,0,9.5512,11.756
5/10/15,0:30:00,0,9.5496,11.424
5/10/15,0:45:00,0,9.5493,11.309
5/10/15,1:00:00,0,9.5494,11.224
5/10/15,1:15:00,0,9.5489,11.101
5/10/15,1:30:00,0,9.5478,10.951
5/10/15,1:45:00,0,9.5475,10.78
5/10/15,2:00:00,0,9.547,10.557
5/10/15,2:15:00,0,9.5468,10.416
5/10/15,2:30:00,0,9.5445,10.244
5/10/15,2:45:00,0,9.543,10.066
5/10/15,3:00:00,0,9.5411,10.646
5/10/15,3:15:00,0,9.541,10.459
5/10/15,3:30:00,0,9.5386,11.647
5/10/15,3:45:00,0,9.5381,11.706
5/10/15,4:00:00,0,9.5381,11.89
5/10/15,4:15:00,0,9.5406,11.754
5/10/15,4:30:00,0,9.5427,11.325
5/10/15,4:45:00,0,9.5447,10.907
5/10/15,5:00:00,0,9.5459,10.537
5/10/15,5:15:00,0,9.5463,9.749
5/10/15,5:30:00,0,9.5471,9.778
5/10/15,5:45:00,0,9.5472,9.873
5/10/15,6:00:00,0,9.5482,9.97
5/10/15,6:15:00,0,9.5495,10.07
5/10/15,6:30:00,0,9.5504,10.189
5/10/15,6:45:00,0,9.5506,10.363
5/10/15,7:00:00,0,9.5493,10.595
5/10/15,7:15:00,0,9.5488,10.965
5/10/15,7:30:00,0,9.5482,13.206
5/10/15,7:45:00,0,9.5478,14.539
5/10/15,8:00:00,0,9.5477,18.255
5/10/15,8:15:00,0,9.5476,20.219
5/10/15,8:30:00,0,9.5463,19.985
5/10/15,8:45:00,0,9.5444,19.894
5/10/15,9:00:00,0,9.542,19.443
5/10/15,9:15:00,0,9.54,19.6
5/10/15,9:30:00,0,9.5388,20.348
5/10/15,9:45:00,0,9.5374,21.475
5/10/15,10:00:00,0,9.537,21.812
5/10/15,10:15:00,0,9.5354,22.666
5/10/15,10:30:00,0,9.5337,23.473
5/10/15,10:45:00,0,9.5312,23.635
5/10/15,11:00:00,0,9.5309,23.42
5/10/15,11:15:00,0,9.5298,23.803
5/10/15,11:30:00,0,9.5297,24.196
5/10/15,11:45:00,0,9.5294,23.971
5/10/15,12:00:00,0,9.5303,23.715
5/10/15,12:15:00,0,9.5296,23.978
5/10/15,12:30:00,0,9.5283,24.082
5/10/15,12:45:00,0,9.5283,24.417
5/10/15,13:00:00,0,9.5286,24.385
5/10/15,13:15:00,0,9.5297,24.53
5/10/15,13:30:00,0,9.5297,24.6
5/10/15,13:45:00,0,9.5297,24.446
5/10/15,14:00:00,0,9.527,24.779
5/10/15,14:15:00,0,9.527,25.487
5/10/15,14:30:00,0,9.5259,24.774
5/10/15,14:45:00,0,9.525,24.409
5/10/15,15:00:00,0,9.5232,24.043
5/10/15,15:15:00,0,9.5225,24.239
5/10/15,15:30:00,0,9.5211,24.087
5/10/15,15:45:00,0,9.52,23.771
5/10/15,16:00:00,0,9.5192,23.56
5/10/15,16:15:00,0,9.5189,23.313
5/10/15,16:30:00,0,9.5191,23.083
5/10/15,16:45:00,0,9.5184,22.682
5/10/15,17:00:00,0,9.5181,22.369
5/10/15,17:15:00,0,9.5168,22.018
5/10/15,17:30:00,0,9.5177,21.5
5/10/15,17:45:00,0,9.5173,21.016
5/10/15,18:00:00,0,9.5162,20.689
5/10/15,18:15:00,0,9.5169,20.395
5/10/15,18:30:00,0,9.517,20.068
5/10/15,18:45:00,0,9.5173,19.642
5/10/15,19:00:00,0,9.5176,19.152
5/10/15,19:15:00,0,9.5182,18.605
5/10/15,19:30:00,0,9.5191,18.09
5/10/15,19:45:00,0,9.5197,17.587
5/10/15,20:00:00,0,9.5201,17.115
5/10/15,20:15:00,0,9.5207,16.634
5/10/15,20:30:00,0,9.5206,16.215
5/10/15,20:45:00,0,9.5208,15.878
5/10/15,21:00:00,0,9.5216,15.484
5/10/15,21:15:00,0,9.5219,15.151
5/10/15,21:30:00,0,9.5218,14.788
5/10/15,21:45:00,0,9.521,14.436
5/10/15,22:00:00,0,9.5199,14.153
5/10/15,22:15:00,0,9.519,13.826
5/10/15,22:30:00,0,9.5191,13.528
5/10/15,22:45:00,0,9.5183,13.213
5/10/15,23:00:00,0,9.5175,13.012
5/10/15,23:15:00,0,9.5156,12.737
5/10/15,23:30:00,0,9.5139,12.512
5/10/15,23:45:00,0,9.5133,12.381
5/11/15,0:00:00,0,9.5127,12.19
5/11/15,0:15:00,0,9.5114,12.006
5/11/15,0:30:00,0,9.51,11.788
5/11/15,0:45:00,0,9.5087,11.599
5/11/15,1:00:00,0,9.5072,11.483
5/11/15,1:15:00,0,9.5062,11.302
5/11/15,1:30:00,0,9.5053,11.153
5/11/15,1:45:00,0,9.5046,10.955
5/11/15,2:00:00,0,9.5041,10.844
5/11/15,2:15:00,0,9.503,10.682
5/11/15,2:30:00,0,9.503,10.554
5/11/15,2:45:00,0,9.5022,10.435
5/11/15,3:00:00,0,9.501,10.234
5/11/15,3:15:00,0,9.5001,10.111
5/11/15,3:30:00,0,9.5003,10.063
5/11/15,3:45:00,0,9.5001,9.888
5/11/15,4:00:00,0,9.5001,9.717
5/11/15,4:15:00,0,9.4997,9.573
5/11/15,4:30:00,0,9.5006,9.466
5/11/15,4:45:00,0,9.5001,9.264
5/11/15,5:00:00,0,9.5011,9.097
5/11/15,5:15:00,0,9.5013,8.979
5/11/15,5:30:00,0,9.501,8.902
5/11/15,5:45:00,0,9.4997,8.802
5/11/15,6:00:00,0,9.4985,8.902
5/11/15,6:15:00,0,9.4978,9.052
5/11/15,6:30:00,0,9.4976,9.34
5/11/15,6:45:00,0,9.4972,9.825
5/11/15,7:00:00,0,9.496,10.367
5/11/15,7:15:00,0,9.4954,11
5/11/15,7:30:00,0,9.4927,13.337
5/11/15,7:45:00,0,9.4927,14.135
5/11/15,8:00:00,0,9.4929,17.871
5/11/15,8:15:00,0,9.4927,19.625
5/11/15,8:30:00,0,9.4908,19.518
5/11/15,8:45:00,0,9.488,19.095
5/11/15,9:00:00,0,9.4862,19.917
5/11/15,9:15:00,0,9.4844,21.268
5/11/15,9:30:00,0,9.4843,21.737
5/11/15,9:45:00,0,9.4854,21.183
5/11/15,10:00:00,0,9.4858,20.908
5/11/15,10:15:00,0,9.486,21.339
5/11/15,10:30:00,0,9.4855,21.461
5/11/15,10:45:00,0,9.4846,21.911
5/11/15,11:00:00,0,9.4844,21.386
5/11/15,11:15:00,0,9.4838,21.185
5/11/15,11:30:00,0,9.4838,21.457
5/11/15,11:45:00,0,9.4835,21.751
5/11/15,12:00:00,0,9.484,21.635
5/11/15,12:15:00,0,9.4823,21.799
5/11/15,12:30:00,0,9.4813,21.868
5/11/15,12:45:00,0,9.4795,22.092
5/11/15,13:00:00,0,9.4827,21.754
5/11/15,13:15:00,0,9.4835,21.752
5/11/15,13:30:00,0,9.4824,21.091
5/11/15,13:45:00,0,9.4824,21.194
5/11/15,14:00:00,0,9.4789,21.259
5/11/15,14:15:00,0,9.478,22.065
5/11/15,14:30:00,0,9.4742,21.377
5/11/15,14:45:00,0,9.4725,21.596
5/11/15,15:00:00,0,9.4717,21.796
5/11/15,15:15:00,0,9.4714,22.023
5/11/15,15:30:00,0,9.4711,21.767
5/11/15,15:45:00,0,9.4701,21.278
5/11/15,16:00:00,0,9.4694,20.904
5/11/15,16:15:00,0,9.4683,20.688
5/11/15,16:30:00,0,9.4699,20.365
5/11/15,16:45:00,0,9.4703,20.095
5/11/15,17:00:00,0,9.4704,19.561
5/11/15,17:15:00,0,9.4694,19.226
5/11/15,17:30:00,0,9.4692,18.937
5/11/15,17:45:00,0,9.469,18.606
5/11/15,18:00:00,0,9.4693,18.2
5/11/15,18:15:00,0,9.4697,17.693
5/11/15,18:30:00,0,9.4699,17.16
5/11/15,18:45:00,0,9.4706,16.518
5/11/15,19:00:00,0,9.4716,15.778
5/11/15,19:15:00,0,9.4717,15.087
5/11/15,19:30:00,0,9.4711,14.616
5/11/15,19:45:00,0,9.4729,14.033
5/11/15,20:00:00,0,9.4745,13.524
5/11/15,20:15:00,0,9.4756,13.12
5/11/15,20:30:00,0,9.4769,12.738
5/11/15,20:45:00,0,9.4769,12.257
5/11/15,21:00:00,0,9.4771,11.866
5/11/15,21:15:00,0,9.4776,11.552
5/11/15,21:30:00,0,9.4776,11.226
5/11/15,21:45:00,0,9.4765,10.876
5/11/15,22:00:00,0,9.4756,10.536
5/11/15,22:15:00,0,9.4754,10.27
