Serial_number:,,,,
3/4/2016,3:00:00,0,2.157,7.628
3/4/2016,3:15:00,0,2.1519,7.618
3/4/2016,3:30:00,0,2.1581,7.605
3/4/2016,3:45:00,0,2.1433,7.595
3/4/2016,4:00:00,0,2.1446,7.584
3/4/2016,4:15:00,0,2.1538,7.577
3/4/2016,4:30:00,0,2.152,7.57
3/4/2016,4:45:00,0,2.1525,7.562
3/4/2016,5:00:00,0,2.154,7.557
3/4/2016,5:15:00,0,2.1497,7.552
3/4/2016,5:30:00,0,2.1577,7.545
3/4/2016,5:45:00,0,2.1479,7.54
3/4/2016,6:00:00,0,2.1501,7.533
3/4/2016,6:15:00,0,2.1542,7.53
3/4/2016,6:30:00,0,2.1637,7.524
3/4/2016,6:45:00,0,2.1588,7.518
3/4/2016,7:00:00,0,2.1546,7.512
3/4/2016,7:15:00,0,2.1546,7.505
3/4/2016,7:30:00,0,2.159,7.497
3/4/2016,7:45:00,0,2.154,7.49
3/4/2016,8:00:00,0,2.1638,7.482
3/4/2016,8:15:00,0,2.1576,7.475
3/4/2016,8:30:00,0,2.1665,7.468
3/4/2016,8:45:00,0,2.1571,7.461
3/4/2016,9:00:00,0,2.1616,7.454
3/4/2016,9:15:00,0,2.1698,7.449
3/4/2016,9:30:00,0,2.1632,7.446
3/4/2016,9:45:00,0,2.1593,7.443
3/4/2016,10:00:00,0,2.1619,7.443
3/4/2016,10:15:00,0,2.1494,7.443
3/4/2016,10:30:00,0,2.1552,7.445
3/4/2016,10:45:00,0,2.1632,7.448
3/4/2016,11:00:00,0,2.1538,7.452
3/4/2016,11:15:00,0,2.1605,7.462
3/4/2016,11:30:00,0,2.1658,7.472
3/4/2016,11:45:00,0,2.159,7.483
3/4/2016,12:00:00,0,2.1731,7.495
3/4/2016,12:15:00,0,2.163,7.508
3/4/2016,12:30:00,0,2.1676,7.519
3/4/2016,12:45:00,0,2.1674,7.533
3/4/2016,13:00:00,0,2.1595,7.549
3/4/2016,13:15:00,0,2.1672,7.568
3/4/2016,13:30:00,0,2.1549,7.586
3/4/2016,13:45:00,0,2.1509,7.607
3/4/2016,14:00:00,0,2.1556,7.627
3/4/2016,14:15:00,0,2.1458,7.648
3/4/2016,14:30:00,0,2.1368,7.673
3/4/2016,14:45:00,0,2.1462,7.695
3/4/2016,15:00:00,0,2.1478,7.719
3/4/2016,15:15:00,0,2.1636,7.742
3/4/2016,15:30:00,0,2.1642,7.765
3/4/2016,15:45:00,0,2.1798,7.792
3/4/2016,16:00:00,0,2.1827,7.817
3/4/2016,16:15:00,0,2.2024,7.841
3/4/2016,16:30:00,0,2.212,7.866
3/4/2016,16:45:00,0,2.2193,7.889
3/4/2016,17:00:00,0,2.2253,7.91
3/4/2016,17:15:00,0,2.2349,7.929
3/4/2016,17:30:00,0,2.244,7.949
3/4/2016,17:45:00,0,2.256,7.967
3/4/2016,18:00:00,0,2.2565,7.981
3/4/2016,18:15:00,0,2.272,7.993
3/4/2016,18:30:00,0,2.2905,7.996
3/4/2016,18:45:00,0,2.2957,8
3/4/2016,19:00:00,0,2.3099,7.998
3/4/2016,19:15:00,0,2.3306,7.995
3/4/2016,19:30:00,0,2.3389,7.99
3/4/2016,19:45:00,0,2.3458,7.986
3/4/2016,20:00:00,0,2.3529,7.984
3/4/2016,20:15:00,0,2.3935,7.98
3/4/2016,20:30:00,0,2.414,7.977
3/4/2016,20:45:00,0,2.4429,7.976
3/4/2016,21:00:00,0,2.4703,7.973
3/4/2016,21:15:00,0,2.4961,7.971
3/4/2016,21:30:00,0,2.509,7.969
3/4/2016,21:45:00,0,2.5659,7.964
3/4/2016,22:00:00,0,2.6019,7.959
3/4/2016,22:15:00,0,2.6294,7.952
3/4/2016,22:30:00,0,2.6691,7.945
3/4/2016,22:45:00,0,2.6991,7.938
3/4/2016,23:00:00,0,2.7284,7.931
3/4/2016,23:15:00,0,2.7562,7.923
3/4/2016,23:30:00,0,2.8059,7.915
3/4/2016,23:45:00,0,2.8085,7.905
3/5/2016,0:00:00,0,2.8657,7.896
3/5/2016,0:15:00,0,2.9033,7.885
3/5/2016,0:30:00,0,2.9058,7.872
3/5/2016,0:45:00,0,2.9493,7.855
3/5/2016,1:00:00,0,2.994,7.838
3/5/2016,1:15:00,0,3.0358,7.818
3/5/2016,1:30:00,0,3.0589,7.795
3/5/2016,1:45:00,0,3.1177,7.769
3/5/2016,2:00:00,0,3.1652,7.742
3/5/2016,2:15:00,0,3.204,7.71
3/5/2016,2:30:00,0,3.2313,7.672
3/5/2016,2:45:00,0,3.2487,7.635
3/5/2016,3:00:00,0,3.2784,7.591
3/5/2016,3:15:00,0,3.3013,7.544
3/5/2016,3:30:00,0,3.284,7.495
3/5/2016,3:45:00,0,3.3287,7.446
3/5/2016,4:00:00,0,3.3115,7.396
3/5/2016,4:15:00,0,3.3449,7.352
3/5/2016,4:30:00,0,3.3269,7.311
3/5/2016,4:45:00,0,3.3347,7.275
3/5/2016,5:00:00,0,3.3558,7.241
3/5/2016,5:15:00,0,3.3376,7.205
3/5/2016,5:30:00,0,3.3284,7.168
3/5/2016,5:45:00,0,3.3265,7.135
3/5/2016,6:00:00,0,3.3093,7.102
3/5/2016,6:15:00,0,3.3371,7.063
3/5/2016,6:30:00,0,3.3015,7.03
3/5/2016,6:45:00,0,3.3023,6.997
3/5/2016,7:00:00,0,3.2946,6.966
3/5/2016,7:15:00,0,3.2872,6.935
3/5/2016,7:30:00,0,3.2877,6.906
3/5/2016,7:45:00,0,3.2723,6.877
3/5/2016,8:00:00,0,3.281,6.846
3/5/2016,8:15:00,0,3.2812,6.815
3/5/2016,8:30:00,0,3.2831,6.786
3/5/2016,8:45:00,0,3.2996,6.762
3/5/2016,9:00:00,0,3.2954,6.74
3/5/2016,9:15:00,0,3.328,6.726
3/5/2016,9:30:00,0,3.3355,6.716
3/5/2016,9:45:00,0,3.3228,6.708
3/5/2016,10:00:00,0,3.35,6.701
3/5/2016,10:15:00,0,3.3369,6.696
3/5/2016,10:30:00,0,3.3485,6.695
3/5/2016,10:45:00,0,3.3737,6.693
3/5/2016,11:00:00,0,3.3621,6.695
3/5/2016,11:15:00,0,3.3794,6.694
3/5/2016,11:30:00,0,3.3774,6.698
3/5/2016,11:45:00,0,3.4069,6.705
3/5/2016,12:00:00,0,3.4318,6.711
3/5/2016,12:15:00,0,3.4476,6.719
3/5/2016,12:30:00,0,3.4365,6.729
3/5/2016,12:45:00,0,3.4533,6.74
3/5/2016,13:00:00,0,3.4584,6.748
3/5/2016,13:15:00,0,3.4385,6.757
3/5/2016,13:30:00,0,3.4647,6.767
3/5/2016,13:45:00,0,3.4599,6.775
3/5/2016,14:00:00,0,3.4628,6.783
3/5/2016,14:15:00,0,3.4686,6.789
3/5/2016,14:30:00,0,3.4658,6.795
3/5/2016,14:45:00,0,3.4827,6.801
3/5/2016,15:00:00,0,3.4858,6.806
3/5/2016,15:15:00,0,3.4961,6.813
3/5/2016,15:30:00,0,3.4978,6.817
3/5/2016,15:45:00,0,3.5227,6.822
3/5/2016,16:00:00,0,3.5224,6.827
3/5/2016,16:15:00,0,3.5123,6.831
3/5/2016,16:30:00,0,3.5699,6.837
3/5/2016,16:45:00,0,3.5888,6.842
3/5/2016,17:00:00,0,3.5732,6.846
3/5/2016,17:15:00,0,3.5882,6.852
3/5/2016,17:30:00,0,3.6319,6.856
3/5/2016,17:45:00,0,3.6339,6.86
3/5/2016,18:00:00,0,3.6695,6.864
3/5/2016,18:15:00,0,3.6857,6.87
3/5/2016,18:30:00,0,3.7023,6.876
3/5/2016,18:45:00,0,3.7465,6.881
3/5/2016,19:00:00,0,3.7451,6.885
3/5/2016,19:15:00,0,3.8092,6.887
3/5/2016,19:30:00,0,3.8217,6.89
3/5/2016,19:45:00,0,3.8538,6.892
3/5/2016,20:00:00,0,3.8725,6.893
3/5/2016,20:15:00,0,3.8667,6.894
3/5/2016,20:30:00,0,3.8655,6.896
3/5/2016,20:45:00,0,3.8731,6.897
3/5/2016,21:00:00,0,3.9097,6.898
3/5/2016,21:15:00,0,3.9269,6.899
3/5/2016,21:30:00,0,3.9193,6.899
3/5/2016,21:45:00,0,3.9118,6.899
3/5/2016,22:00:00,0,3.9293,6.898
3/5/2016,22:15:00,0,3.9466,6.896
3/5/2016,22:30:00,0,3.9994,6.894
3/5/2016,22:45:00,0,4.0116,6.892
3/5/2016,23:00:00,0,4.0028,6.89
3/5/2016,23:15:00,0,4.0591,6.889
3/5/2016,23:30:00,0,4.0664,6.887
3/5/2016,23:45:00,0,4.1131,6.885
3/6/2016,0:00:00,0,4.1753,6.883
3/6/2016,0:15:00,0,4.2076,6.88
3/6/2016,0:30:00,0,4.2274,6.878
3/6/2016,0:45:00,0,4.2515,6.875
3/6/2016,1:00:00,0,4.2743,6.873
3/6/2016,1:15:00,0,4.309,6.869
3/6/2016,1:30:00,0,4.3583,6.867
3/6/2016,1:45:00,0,4.3982,6.864
3/6/2016,2:00:00,0,4.4204,6.861
3/6/2016,2:15:00,0,4.4437,6.857
3/6/2016,2:30:00,0,4.4573,6.858
3/6/2016,2:45:00,0,4.4934,6.854
3/6/2016,3:00:00,0,4.5179,6.852
3/6/2016,3:15:00,0,4.519,6.846
3/6/2016,3:30:00,0,4.5767,6.84
3/6/2016,3:45:00,0,4.5469,6.837
3/6/2016,4:00:00,0,4.5751,6.835
3/6/2016,4:15:00,0,4.5753,6.829
3/6/2016,4:30:00,0,4.5614,6.826
3/6/2016,4:45:00,0,4.5338,6.826
3/6/2016,5:00:00,0,4.5335,6.826
3/6/2016,5:15:00,0,4.5299,6.826
3/6/2016,5:30:00,0,4.5015,6.825
3/6/2016,5:45:00,0,4.4888,6.827
3/6/2016,6:00:00,0,4.4399,6.827
3/6/2016,6:15:00,0,4.4471,6.831
3/6/2016,6:30:00,0,4.375,6.833
3/6/2016,6:45:00,0,4.3533,6.834
3/6/2016,7:00:00,0,4.384,6.836
3/6/2016,7:15:00,0,4.3175,6.835
3/6/2016,7:30:00,0,4.3117,6.838
3/6/2016,7:45:00,0,4.309,6.84
3/6/2016,8:00:00,0,4.2798,6.842
3/6/2016,8:15:00,0,4.2585,6.845
3/6/2016,8:30:00,0,4.2329,6.848
3/6/2016,8:45:00,0,4.1981,6.85
3/6/2016,9:00:00,0,4.2001,6.852
3/6/2016,9:15:00,0,4.1953,6.854
3/6/2016,9:30:00,0,4.1596,6.857
3/6/2016,9:45:00,0,4.1506,6.858
3/6/2016,10:00:00,0,4.1148,6.861
3/6/2016,10:15:00,0,4.0888,6.861
3/6/2016,10:30:00,0,4.1052,6.862
3/6/2016,10:45:00,0,4.0613,6.864
3/6/2016,11:00:00,0,4.0685,6.866
3/6/2016,11:15:00,0,4.0279,6.867
3/6/2016,11:30:00,0,4.0198,6.868
3/6/2016,11:45:00,0,4.0191,6.869
3/6/2016,12:00:00,0,4.0119,6.871
3/6/2016,12:15:00,0,3.979,6.872
3/6/2016,12:30:00,0,3.9615,6.873
3/6/2016,12:45:00,0,3.9582,6.874
3/6/2016,13:00:00,0,3.9562,6.876
3/6/2016,13:15:00,0,3.9104,6.877
3/6/2016,13:30:00,0,3.9156,6.878
3/6/2016,13:45:00,0,3.8966,6.88
3/6/2016,14:00:00,0,3.8744,6.881
3/6/2016,14:15:00,0,3.8919,6.882
3/6/2016,14:30:00,0,3.853,6.884
3/6/2016,14:45:00,0,3.8454,6.887
3/6/2016,15:00:00,0,3.8443,6.888
3/6/2016,15:15:00,0,3.8278,6.89
3/6/2016,15:30:00,0,3.8153,6.892
3/6/2016,15:45:00,0,3.7976,6.892
3/6/2016,16:00:00,0,3.8059,6.893
3/6/2016,16:15:00,0,3.7843,6.896
3/6/2016,16:30:00,0,3.7726,6.898
3/6/2016,16:45:00,0,3.7574,6.9
3/6/2016,17:00:00,0,3.7451,6.902
3/6/2016,17:15:00,0,3.7321,6.904
3/6/2016,17:30:00,0,3.7404,6.904
3/6/2016,17:45:00,0,3.7274,6.905
3/6/2016,18:00:00,0,3.7215,6.907
3/6/2016,18:15:00,0,3.717,6.909
3/6/2016,18:30:00,0,3.7022,6.912
3/6/2016,18:45:00,0,3.6879,6.915
3/6/2016,19:00:00,0,3.6917,6.917
3/6/2016,19:15:00,0,3.675,6.917
3/6/2016,19:30:00,0,3.6813,6.919
3/6/2016,19:45:00,0,3.6757,6.921
3/6/2016,20:00:00,0,3.6598,6.925
3/6/2016,20:15:00,0,3.6483,6.927
3/6/2016,20:30:00,0,3.6358,6.929
3/6/2016,20:45:00,0,3.6251,6.932
3/6/2016,21:00:00,0,3.627,6.935
3/6/2016,21:15:00,0,3.6158,6.938
3/6/2016,21:30:00,0,3.6113,6.941
3/6/2016,21:45:00,0,3.5901,6.945
3/6/2016,22:00:00,0,3.5909,6.947
3/6/2016,22:15:00,0,3.5788,6.951
3/6/2016,22:30:00,0,3.5768,6.955
3/6/2016,22:45:00,0,3.5677,6.958
3/6/2016,23:00:00,0,3.5629,6.959
3/6/2016,23:15:00,0,3.5529,6.964
3/6/2016,23:30:00,0,3.5479,6.967
3/6/2016,23:45:00,0,3.5537,6.97
3/7/2016,0:00:00,0,3.5351,6.974
3/7/2016,0:15:00,0,3.5233,6.977
3/7/2016,0:30:00,0,3.5053,6.982
3/7/2016,0:45:00,0,3.4972,6.983
3/7/2016,1:00:00,0,3.498,6.985
3/7/2016,1:15:00,0,3.4848,6.988
3/7/2016,1:30:00,0,3.4888,6.992
3/7/2016,1:45:00,0,3.4767,6.995
3/7/2016,2:00:00,0,3.4539,6.996
3/7/2016,2:15:00,0,3.4526,7.001
3/7/2016,2:30:00,0,3.4547,7.003
3/7/2016,2:45:00,0,3.434,7.007
3/7/2016,3:00:00,0,3.4318,7.011
3/7/2016,3:15:00,0,3.4196,7.015
3/7/2016,3:30:00,0,3.4174,7.018
3/7/2016,3:45:00,0,3.4062,7.022
3/7/2016,4:00:00,0,3.4144,7.022
3/7/2016,4:15:00,0,3.4091,7.026
3/7/2016,4:30:00,0,3.3956,7.028
3/7/2016,4:45:00,0,3.3937,7.03
3/7/2016,5:00:00,0,3.3751,7.033
3/7/2016,5:15:00,0,3.3737,7.037
3/7/2016,5:30:00,0,3.3592,7.039
3/7/2016,5:45:00,0,3.3788,7.041
3/7/2016,6:00:00,0,3.3768,7.045
3/7/2016,6:15:00,0,3.3705,7.048
3/7/2016,6:30:00,0,3.3558,7.05
3/7/2016,6:45:00,0,3.3545,7.053
3/7/2016,7:00:00,0,3.3451,7.057
3/7/2016,7:15:00,0,3.3365,7.06
3/7/2016,7:30:00,0,3.3397,7.062
3/7/2016,7:45:00,0,3.336,7.063
3/7/2016,8:00:00,0,3.3304,7.066
3/7/2016,8:15:00,0,3.3316,7.07
3/7/2016,8:30:00,0,3.3264,7.073
3/7/2016,8:45:00,0,3.3051,7.075
3/7/2016,9:00:00,0,3.3071,7.078
3/7/2016,9:15:00,0,3.3022,7.081
3/7/2016,9:30:00,0,3.3098,7.084
3/7/2016,9:45:00,0,3.2986,7.089
3/7/2016,10:00:00,0,3.2925,7.092
3/7/2016,10:15:00,0,3.301,7.096
3/7/2016,10:30:00,0,3.3117,7.097
3/7/2016,10:45:00,0,3.2788,7.102
3/7/2016,11:00:00,0,3.2824,7.105
3/7/2016,11:15:00,0,3.2772,7.11
3/7/2016,11:30:00,0,3.2795,7.112
3/7/2016,11:45:00,0,3.2636,7.114
3/7/2016,12:00:00,0,3.2804,7.117
3/7/2016,12:15:00,0,3.2605,7.119
3/7/2016,12:30:00,0,3.2685,7.123
3/7/2016,12:45:00,0,3.2739,7.127
3/7/2016,13:00:00,0,3.2767,7.131
3/7/2016,13:15:00,0,3.2467,7.136
3/7/2016,13:30:00,0,3.2561,7.14
3/7/2016,13:45:00,0,3.2365,7.144
3/7/2016,14:00:00,0,3.2379,7.147
3/7/2016,14:15:00,0,3.2177,7.152
3/7/2016,14:30:00,0,3.2308,7.155
3/7/2016,14:45:00,0,3.2305,7.158
3/7/2016,15:00:00,0,3.2283,7.162
3/7/2016,15:15:00,0,3.218,7.166
3/7/2016,15:30:00,0,3.2288,7.169
3/7/2016,15:45:00,0,3.2182,7.173
3/7/2016,16:00:00,0,3.2244,7.178
3/7/2016,16:15:00,0,3.2222,7.182
3/7/2016,16:30:00,0,3.2169,7.185
3/7/2016,16:45:00,0,3.2193,7.189
3/7/2016,17:00:00,0,3.2203,7.194
3/7/2016,17:15:00,0,3.2176,7.197
3/7/2016,17:30:00,0,3.2268,7.202
3/7/2016,17:45:00,0,3.2215,7.207
3/7/2016,18:00:00,0,3.2096,7.21
3/7/2016,18:15:00,0,3.2182,7.213
3/7/2016,18:30:00,0,3.2107,7.216
3/7/2016,18:45:00,0,3.2139,7.22
3/7/2016,19:00:00,0,3.2163,7.223
3/7/2016,19:15:00,0,3.1951,7.229
3/7/2016,19:30:00,0,3.2031,7.233
3/7/2016,19:45:00,0,3.1914,7.237
3/7/2016,20:00:00,0,3.2137,7.24
3/7/2016,20:15:00,0,3.2025,7.245
3/7/2016,20:30:00,0,3.2071,7.249
3/7/2016,20:45:00,0,3.2017,7.251
3/7/2016,21:00:00,0,3.1972,7.255
3/7/2016,21:15:00,0,3.1852,7.259
3/7/2016,21:30:00,0,3.2003,7.264
3/7/2016,21:45:00,0,3.1888,7.268
3/7/2016,22:00:00,0,3.1807,7.271
3/7/2016,22:15:00,0,3.197,7.276
3/7/2016,22:30:00,0,3.193,7.28
3/7/2016,22:45:00,0,3.2053,7.283
3/7/2016,23:00:00,0,3.1907,7.288
3/7/2016,23:15:00,0,3.1856,7.292
3/7/2016,23:30:00,0,3.1847,7.294
3/7/2016,23:45:00,0,3.1634,7.297
3/8/2016,0:00:00,0,3.1731,7.301
3/8/2016,0:15:00,0,3.1687,7.304
3/8/2016,0:30:00,0,3.1673,7.307
3/8/2016,0:45:00,0,3.1542,7.312
3/8/2016,1:00:00,0,3.1515,7.316
3/8/2016,1:15:00,0,3.1511,7.318
3/8/2016,1:30:00,0,3.1494,7.322
3/8/2016,1:45:00,0,3.1528,7.325
3/8/2016,2:00:00,0,3.1424,7.33
3/8/2016,2:15:00,0,3.1407,7.334
3/8/2016,2:30:00,0,3.1437,7.338
3/8/2016,2:45:00,0,3.1184,7.341
3/8/2016,3:00:00,0,3.1472,7.344
3/8/2016,3:15:00,0,3.1154,7.348
3/8/2016,3:30:00,0,3.115,7.351
3/8/2016,3:45:00,0,3.1289,7.355
3/8/2016,4:00:00,0,3.1238,7.36
3/8/2016,4:15:00,0,3.1176,7.364
3/8/2016,4:30:00,0,3.0885,7.367
3/8/2016,4:45:00,0,3.0938,7.371
3/8/2016,5:00:00,0,3.1094,7.375
3/8/2016,5:15:00,0,3.109,7.379
3/8/2016,5:30:00,0,3.0841,7.381
3/8/2016,5:45:00,0,3.0967,7.386
3/8/2016,6:00:00,0,3.1078,7.389
3/8/2016,6:15:00,0,3.0947,7.392
3/8/2016,6:30:00,0,3.1083,7.396
3/8/2016,6:45:00,0,3.0879,7.401
3/8/2016,7:00:00,0,3.0943,7.404
3/8/2016,7:15:00,0,3.0811,7.407
3/8/2016,7:30:00,0,3.0835,7.411
3/8/2016,7:45:00,0,3.0775,7.416
3/8/2016,8:00:00,0,3.0743,7.421
3/8/2016,8:15:00,0,3.0902,7.424
3/8/2016,8:30:00,0,3.0663,7.428
3/8/2016,8:45:00,0,3.0726,7.432
3/8/2016,9:00:00,0,3.0607,7.436
3/8/2016,9:15:00,0,3.0678,7.439
3/8/2016,9:30:00,0,3.0439,7.443
3/8/2016,9:45:00,0,3.0449,7.448
3/8/2016,10:00:00,0,3.0329,7.453
3/8/2016,10:15:00,0,3.0426,7.457
3/8/2016,10:30:00,0,3.0404,7.461
3/8/2016,10:45:00,0,3.0263,7.465
3/8/2016,11:00:00,0,3.0311,7.468
3/8/2016,11:15:00,0,3.0332,7.471
3/8/2016,11:30:00,0,3.0197,7.476
3/8/2016,11:45:00,0,3.0154,7.48
3/8/2016,12:00:00,0,3.0112,7.485
3/8/2016,12:15:00,0,3.0159,7.488
3/8/2016,12:30:00,0,3.0147,7.493
3/8/2016,12:45:00,0,3.015,7.496
3/8/2016,13:00:00,0,3.0142,7.5
3/8/2016,13:15:00,0,3.0191,7.505
3/8/2016,13:30:00,0,3.0115,7.509
3/8/2016,13:45:00,0,3.0091,7.515
3/8/2016,14:00:00,0,3.0018,7.519
3/8/2016,14:15:00,0,2.9922,7.524
3/8/2016,14:30:00,0,2.9849,7.527
3/8/2016,14:45:00,0,2.9972,7.53
3/8/2016,15:00:00,0,2.9819,7.535
3/8/2016,15:15:00,0,2.9893,7.538
3/8/2016,15:30:00,0,2.9816,7.543
3/8/2016,15:45:00,0,2.9819,7.547
3/8/2016,16:00:00,0,2.992,7.551
3/8/2016,16:15:00,0,2.9939,7.555
3/8/2016,16:30:00,0,2.9814,7.559
3/8/2016,16:45:00,0,2.9658,7.564
3/8/2016,17:00:00,0,2.9785,7.568
3/8/2016,17:15:00,0,2.9654,7.572
3/8/2016,17:30:00,0,2.9694,7.576
3/8/2016,17:45:00,0,2.9741,7.579
3/8/2016,18:00:00,0,2.975,7.583
3/8/2016,18:15:00,0,2.9823,7.588
3/8/2016,18:30:00,0,2.9671,7.592
3/8/2016,18:45:00,0,2.971,7.596
3/8/2016,19:00:00,0,2.9721,7.599
3/8/2016,19:15:00,0,2.9737,7.604
3/8/2016,19:30:00,0,2.9624,7.608
3/8/2016,19:45:00,0,2.9608,7.611
3/8/2016,20:00:00,0,2.9556,7.616
3/8/2016,20:15:00,0,2.964,7.621
3/8/2016,20:30:00,0,2.9563,7.625
3/8/2016,20:45:00,0,2.9717,7.629
3/8/2016,21:00:00,0,2.964,7.633
3/8/2016,21:15:00,0,2.954,7.638
3/8/2016,21:30:00,0,2.9424,7.64
3/8/2016,21:45:00,0,2.9596,7.645
3/8/2016,22:00:00,0,2.9419,7.649
3/8/2016,22:15:00,0,2.9361,7.654
3/8/2016,22:30:00,0,2.9269,7.658
3/8/2016,22:45:00,0,2.9405,7.662
3/8/2016,23:00:00,0,2.932,7.665
3/8/2016,23:15:00,0,2.9224,7.669
3/8/2016,23:30:00,0,2.9314,7.674
3/8/2016,23:45:00,0,2.9147,7.678
3/9/2016,0:00:00,0,2.9214,7.681
3/9/2016,0:15:00,0,2.9088,7.684
3/9/2016,0:30:00,0,2.9101,7.689
3/9/2016,0:45:00,0,2.9109,7.693
3/9/2016,1:00:00,0,2.9086,7.698
3/9/2016,1:15:00,0,2.8947,7.701
3/9/2016,1:30:00,0,2.894,7.705
3/9/2016,1:45:00,0,2.8826,7.71
3/9/2016,2:00:00,0,2.894,7.714
3/9/2016,2:15:00,0,2.888,7.717
3/9/2016,2:30:00,0,2.8925,7.721
3/9/2016,2:45:00,0,2.8837,7.725
3/9/2016,3:00:00,0,2.8834,7.729
3/9/2016,3:15:00,0,2.8682,7.733
3/9/2016,3:30:00,0,2.8591,7.736
3/9/2016,3:45:00,0,2.8541,7.74
3/9/2016,4:00:00,0,2.8567,7.745
3/9/2016,4:15:00,0,2.8581,7.748
3/9/2016,4:30:00,0,2.8508,7.751
3/9/2016,4:45:00,0,2.8484,7.755
3/9/2016,5:00:00,0,2.8487,7.758
3/9/2016,5:15:00,0,2.8398,7.763
3/9/2016,5:30:00,0,2.8474,7.767
3/9/2016,5:45:00,0,2.8491,7.771
3/9/2016,6:00:00,0,2.843,7.775
3/9/2016,6:15:00,0,2.8527,7.78
3/9/2016,6:30:00,0,2.8289,7.783
3/9/2016,6:45:00,0,2.8342,7.787
3/9/2016,7:00:00,0,2.8396,7.79
3/9/2016,7:15:00,0,2.8318,7.794
3/9/2016,7:30:00,0,2.8281,7.799
3/9/2016,7:45:00,0,2.8367,7.802
3/9/2016,8:00:00,0,2.8223,7.807
3/9/2016,8:15:00,0,2.8313,7.811
3/9/2016,8:30:00,0,2.8259,7.816
3/9/2016,8:45:00,0,2.8364,7.82
3/9/2016,9:00:00,0,2.8257,7.823
3/9/2016,9:15:00,0,2.8378,7.828
3/9/2016,9:30:00,0,2.8188,7.832
3/9/2016,9:45:00,0,2.8315,7.836
3/9/2016,10:00:00,0,2.8257,7.839
3/9/2016,10:15:00,0,2.8176,7.844
3/9/2016,10:30:00,0,2.8245,7.846
3/9/2016,10:45:00,0,2.8277,7.85
3/9/2016,11:00:00,0,2.8367,7.854
3/9/2016,11:15:00,0,2.815,7.858
3/9/2016,11:30:00,0,2.8207,7.862
3/9/2016,11:45:00,0,2.8231,7.866
3/9/2016,12:00:00,0,2.8159,7.87
3/9/2016,12:15:00,0,2.8296,7.873
3/9/2016,12:30:00,0,2.8144,7.877
3/9/2016,12:45:00,0,2.8205,7.881
3/9/2016,13:00:00,0,2.8265,7.885
3/9/2016,13:15:00,0,2.8211,7.889
3/9/2016,13:30:00,0,2.8254,7.893
3/9/2016,13:45:00,0,2.8175,7.896
3/9/2016,14:00:00,0,2.817,7.9
3/9/2016,14:15:00,0,2.8121,7.904
3/9/2016,14:30:00,0,2.8154,7.908
3/9/2016,14:45:00,0,2.8203,7.911
3/9/2016,15:00:00,0,2.8086,7.915
3/9/2016,15:15:00,0,2.8187,7.918
3/9/2016,15:30:00,0,2.8187,7.921
3/9/2016,15:45:00,0,2.8038,7.925
3/9/2016,16:00:00,0,2.8257,7.928
3/9/2016,16:15:00,0,2.813,7.931
3/9/2016,16:30:00,0,2.8247,7.936
3/9/2016,16:45:00,0,2.8169,7.939
3/9/2016,17:00:00,0,2.8101,7.942
3/9/2016,17:15:00,0,2.829,7.945
3/9/2016,17:30:00,0,2.8321,7.949
3/9/2016,17:45:00,0,2.8339,7.952
3/9/2016,18:00:00,0,2.8367,7.957
3/9/2016,18:15:00,0,2.8433,7.961
3/9/2016,18:30:00,0,2.8552,7.964
3/9/2016,18:45:00,0,2.8449,7.967
3/9/2016,19:00:00,0,2.8638,7.97
3/9/2016,19:15:00,0,2.8662,7.974
3/9/2016,19:30:00,0,2.8727,7.977
3/9/2016,19:45:00,0,2.8785,7.981
3/9/2016,20:00:00,0,2.8848,7.983
3/9/2016,20:15:00,0,2.8824,7.988
3/9/2016,20:30:00,0,2.908,7.989
3/9/2016,20:45:00,0,2.9091,7.993
3/9/2016,21:00:00,0,2.9232,7.996
3/9/2016,21:15:00,0,2.9401,8
3/9/2016,21:30:00,0,2.9234,8.004
3/9/2016,21:45:00,0,2.9425,8.008
3/9/2016,22:00:00,0,2.962,8.01
3/9/2016,22:15:00,0,2.9629,8.013
3/9/2016,22:30:00,0,2.9679,8.017
3/9/2016,22:45:00,0,2.9725,8.019
3/9/2016,23:00:00,0,2.9596,8.022
3/9/2016,23:15:00,0,2.9814,8.025
3/9/2016,23:30:00,0,2.971,8.028
3/9/2016,23:45:00,0,3.0039,8.031
3/10/2016,0:00:00,0,2.9989,8.034
3/10/2016,0:15:00,0,3.0044,8.038
3/10/2016,0:30:00,0,3.0102,8.041
3/10/2016,0:45:00,0,3.014,8.043
3/10/2016,1:00:00,0,3.0307,8.045
3/10/2016,1:15:00,0,3.0334,8.05
3/10/2016,1:30:00,0,3.0263,8.052
3/10/2016,1:45:00,0,3.0384,8.055
3/10/2016,2:00:00,0,3.0412,8.058
3/10/2016,2:15:00,0,3.0368,8.06
3/10/2016,2:30:00,0,3.0337,8.063
3/10/2016,2:45:00,0,3.0574,8.066
3/10/2016,3:00:00,0,3.046,8.069
3/10/2016,3:15:00,0,3.0478,8.073
3/10/2016,3:30:00,0,3.0486,8.073
3/10/2016,3:45:00,0,3.0548,8.077
3/10/2016,4:00:00,0,3.0522,8.08
3/10/2016,4:15:00,0,3.0515,8.082
3/10/2016,4:30:00,0,3.0473,8.085
3/10/2016,4:45:00,0,3.0426,8.087
3/10/2016,5:00:00,0,3.0398,8.09
